id,term,date_time,type_id,class_id,student_id,class_name
138746,2018-2019-1,2018/9/18 12:36:50,9900400,923,14289,高三(09)
131356,2016-2017-2,2017/4/26 16:49:30,9900300,839,14289,高一(09)
138514,2018-2019-1,2018/9/5 07:35:15,9900100,923,14289,高三(09)
139314,2018-2019-1,2018/9/30 07:12:08,9900200,923,14289,高三(09)
138927,2018-2019-1,2018/9/21 11:35:03,9900400,923,14289,高三(09)
138513,2018-2019-1,2018/9/5 07:35:15,9900100,923,14289,高三(09)
137567,2017-2018-2,2018/6/5 12:37:51,9900400,868,14289,高二(09)
130520,2016-2017-1,2016/10/28 07:14:16,9900200,833,14290,高一(03)
141646,2018-2019-1,2018/12/17 16:34:47,9900400,917,14290,高三(03)
139824,2018-2019-1,2018/10/19 12:25:41,9900400,917,14290,高三(03)
138986,2018-2019-1,2018/9/21 15:12:15,9900400,917,14290,高三(03)
141445,2018-2019-1,2018/12/12 07:09:49,9900200,917,14290,高三(03)
131431,2016-2017-2,2017/4/26 16:59:53,9900300,833,14290,高一(03)
140077,2018-2019-1,2018/10/25 16:30:35,9900400,917,14290,高三(03)
138404,2017-2018-2,2018/7/5 15:49:34,9900400,862,14290,高二(03)
140317,2018-2019-1,2018/10/30 11:28:32,9900400,917,14290,高三(03)
141411,2018-2019-1,2018/12/10 07:29:10,9900100,919,14291,高三(07)
141265,2018-2019-1,2018/12/7 07:28:29,9900100,919,14291,高三(07)
139829,2018-2019-1,2018/10/19 16:25:14,9900400,919,14291,高三(07)
140336,2018-2019-1,2018/10/30 14:02:44,9900400,919,14291,高三(07)
140480,2018-2019-1,2018/11/9 07:42:07,9900100,919,14291,高三(07)
133601,2017-2018-1,2018/1/25 07:27:55,9900300,866,14291,高二(07)
138995,2018-2019-1,2018/9/21 15:13:07,9900400,919,14291,高三(07)
135395,2017-2018-2,2018/4/24 17:09:41,9900400,866,14291,高二(07)
135421,2017-2018-2,2018/4/24 18:09:43,9900500,866,14291,高二(07)
139337,2018-2019-1,2018/9/30 12:11:57,9900400,919,14291,高三(07)
142335,2018-2019-1,2019/1/8 07:27:38,9900100,919,14291,高三(07)
142310,2018-2019-1,2019/1/7 07:26:36,9900100,919,14291,高三(07)
131337,2016-2017-2,2017/4/26 16:47:31,9900300,836,14292,高一(06)
141478,2018-2019-1,2018/12/13 10:19:56,9900400,924,14292,高三(06)
137853,2017-2018-2,2018/6/12 07:09:48,9900200,865,14292,高二(06)
134202,2017-2018-1,2018/1/27 11:03:35,9900200,865,14292,高二(06)
141422,2018-2019-1,2018/12/10 16:32:08,9900400,924,14292,高三(06)
139309,2018-2019-1,2018/9/30 07:10:32,9900200,924,14292,高三(06)
141378,2018-2019-1,2018/12/7 16:44:42,9900400,924,14292,高三(06)
142323,2018-2019-1,2019/1/7 16:28:05,9900400,924,14292,高三(06)
141419,2018-2019-1,2018/12/10 13:50:23,9900500,924,14292,高三(06)
142068,2018-2019-1,2018/12/29 07:18:01,9900200,924,14292,高三(06)
138936,2018-2019-1,2018/9/21 11:44:06,9900400,924,14292,高三(06)
141659,2018-2019-1,2018/12/18 12:17:37,9900400,924,14292,高三(06)
142645,2018-2019-1,2019/1/19 11:27:28,9900400,924,14292,高三(06)
138405,2017-2018-2,2018/7/5 15:52:59,9900400,863,14293,高二(04)
135416,2017-2018-2,2018/4/24 17:45:25,9900500,863,14293,高二(04)
134668,2017-2018-1,2018/1/29 15:22:17,9900300,863,14293,高二(04)
131886,2017-2018-1,2017/9/15 07:30:05,9900100,863,14293,高二(04)
141665,2018-2019-1,2018/12/18 15:51:21,9900400,918,14293,高三(04)
139854,2018-2019-1,2018/10/19 16:38:17,9900400,918,14293,高三(04)
139014,2018-2019-1,2018/9/21 15:19:19,9900400,918,14293,高三(04)
140114,2018-2019-1,2018/10/26 16:31:40,9900400,918,14293,高三(04)
131415,2016-2017-2,2017/4/26 16:57:06,9900300,840,14294,高一(10)
130443,2016-2017-1,2016/10/7 07:06:36,9900200,840,14294,高一(10)
141069,2018-2019-1,2018/11/30 11:15:19,9900400,925,14294,高三(10)
132644,2017-2018-1,2017/11/15 14:37:07,9900300,869,14294,高二(10)
138872,2018-2019-1,2018/9/21 09:33:54,9900400,917,14295,高三(03)
132645,2017-2018-1,2017/11/15 14:37:41,9900300,862,14295,高二(03)
133892,2017-2018-1,2018/1/25 12:59:33,9900200,862,14295,高二(03)
134633,2017-2018-1,2018/1/29 15:08:40,9900300,862,14295,高二(03)
134392,2017-2018-1,2018/1/27 14:34:41,9900200,862,14295,高二(03)
133933,2017-2018-1,2018/1/25 15:17:36,9900200,862,14295,高二(03)
139015,2018-2019-1,2018/9/21 15:19:24,9900400,918,14296,高三(04)
134682,2017-2018-1,2018/1/29 15:33:10,9900300,863,14296,高二(04)
142633,2018-2019-1,2019/1/19 07:27:31,9900100,919,14297,高三(07)
131150,2016-2017-2,2017/3/21 07:28:43,9900100,840,14298,高一(10)
134207,2017-2018-1,2018/1/27 11:05:17,9900200,869,14298,高二(10)
138980,2018-2019-1,2018/9/21 15:11:33,9900100,918,14299,高三(04)
138981,2018-2019-1,2018/9/21 15:11:43,9900400,918,14299,高三(04)
140746,2018-2019-1,2018/11/20 07:26:22,9900100,922,14300,高三(05)
141717,2018-2019-1,2018/12/20 07:28:58,9900100,922,14300,高三(05)
142309,2018-2019-1,2019/1/7 07:20:08,9900200,922,14300,高三(05)
132871,2017-2018-1,2017/12/12 07:26:36,9900100,864,14300,高二(05)
132730,2017-2018-1,2017/11/30 07:26:21,9900200,864,14300,高二(05)
134683,2017-2018-1,2018/1/29 15:33:36,9900300,864,14300,高二(05)
138744,2018-2019-1,2018/9/18 07:28:32,9900100,922,14300,高三(05)
131451,2016-2017-2,2017/4/26 17:06:29,9900300,835,14300,高一(05)
137162,2017-2018-2,2018/5/29 07:27:37,9900100,864,14300,高二(05)
141522,2018-2019-1,2018/12/14 07:26:10,9900100,922,14300,高三(05)
130376,2016-2017-1,2016/9/21 07:07:15,9900200,834,14301,高一(04)
130579,2016-2017-1,2016/11/3 07:09:47,9900200,834,14301,高一(04)
139841,2018-2019-1,2018/10/19 16:34:07,9900400,918,14301,高三(04)
133886,2017-2018-1,2018/1/25 12:55:43,9900200,863,14301,高二(04)
131140,2016-2017-2,2017/3/20 07:28:08,9900100,834,14301,高一(04)
134507,2017-2018-1,2018/1/27 14:44:47,9900200,863,14301,高二(04)
135195,2017-2018-2,2018/4/20 15:35:59,9900400,863,14301,高二(04)
135038,2017-2018-2,2018/4/17 15:33:44,9900400,863,14301,高二(04)
140116,2018-2019-1,2018/10/26 16:31:51,9900400,918,14301,高三(04)
142324,2018-2019-1,2019/1/7 16:32:51,9900400,918,14301,高三(04)
135851,2017-2018-2,2018/5/3 15:41:22,9900500,863,14301,高二(04)
133909,2017-2018-1,2018/1/25 13:39:58,9900200,861,14302,高二(02)
131576,2016-2017-2,2017/6/12 07:30:17,9900100,832,14302,高一(02)
130960,2016-2017-1,2017/1/6 07:29:43,9900100,832,14302,高一(02)
137854,2017-2018-2,2018/6/12 07:13:34,9900200,861,14302,高二(02)
141716,2018-2019-1,2018/12/20 07:28:06,9900100,916,14302,高三(02)
142000,2018-2019-1,2018/12/26 07:30:55,9900100,916,14302,高三(02)
131059,2016-2017-2,2017/2/14 07:27:47,9900100,832,14302,高一(02)
139215,2018-2019-1,2018/9/28 07:27:24,9900100,916,14302,高三(02)
131463,2016-2017-2,2017/5/2 07:30:40,9900100,835,14303,高一(05)
139007,2018-2019-1,2018/9/21 15:15:51,9900400,922,14303,高三(05)
134634,2017-2018-1,2018/1/29 15:08:46,9900300,864,14303,高二(05)
130673,2016-2017-1,2016/11/22 07:27:01,9900200,835,14303,高一(05)
131330,2016-2017-2,2017/4/26 16:46:45,9900300,835,14303,高一(05)
135376,2017-2018-2,2018/4/24 07:30:58,9900100,864,14303,高二(05)
133623,2017-2018-1,2018/1/25 07:41:20,9900300,867,14304,高二(08)
140035,2018-2019-1,2018/10/24 16:28:28,9900400,920,14304,高三(08)
139001,2018-2019-1,2018/9/21 15:13:45,9900400,917,14305,高三(03)
134616,2017-2018-1,2018/1/29 08:12:23,9900100,862,14305,高二(03)
137787,2017-2018-2,2018/6/10 07:23:50,9900200,862,14305,高二(03)
132389,2017-2018-1,2017/9/29 07:31:28,9900100,862,14305,高二(03)
133066,2017-2018-1,2017/12/29 07:29:47,9900100,862,14305,高二(03)
130541,2016-2017-1,2016/10/28 07:46:41,9900200,833,14305,高一(03)
130997,2016-2017-1,2017/1/12 07:28:29,9900100,833,14305,高一(03)
133172,2017-2018-1,2018/1/8 07:27:37,9900100,862,14305,高二(03)
131163,2016-2017-2,2017/3/24 07:30:32,9900100,833,14305,高一(03)
131174,2016-2017-2,2017/3/30 07:33:24,9900100,833,14305,高一(03)
131422,2016-2017-2,2017/4/26 16:57:47,9900300,833,14305,高一(03)
138427,2018-2019-1,2018/9/2 07:27:16,9900100,917,14305,高三(03)
138992,2018-2019-1,2018/9/21 15:12:49,9900400,922,14306,高三(05)
138908,2018-2019-1,2018/9/21 09:44:54,9900400,922,14306,高三(05)
135423,2017-2018-2,2018/4/24 19:34:41,9900400,863,14307,高二(04)
135362,2017-2018-2,2018/4/23 20:20:56,9900400,863,14307,高二(04)
140115,2018-2019-1,2018/10/26 16:31:46,9900400,918,14307,高三(04)
142160,2018-2019-1,2019/1/4 07:36:46,9900100,920,14308,高三(08)
131050,2016-2017-2,2017/2/16 07:07:26,9900200,838,14308,高一(08)
138988,2018-2019-1,2018/9/21 15:12:27,9900100,920,14308,高三(08)
139443,2018-2019-1,2018/10/10 15:32:37,9900400,920,14308,高三(08)
141940,2018-2019-1,2018/12/25 15:53:54,9900500,920,14308,高三(08)
138461,2018-2019-1,2018/9/4 14:50:59,9900400,920,14308,高三(08)
142661,2018-2019-1,2019/1/19 07:30:00,9900100,920,14308,高三(08)
141719,2018-2019-1,2018/12/20 07:40:53,9900100,920,14308,高三(08)
140639,2018-2019-1,2018/11/16 07:41:33,9900100,920,14308,高三(08)
140260,2018-2019-1,2018/10/29 14:21:35,9900400,920,14308,高三(08)
140248,2018-2019-1,2018/10/29 07:37:50,9900100,920,14308,高三(08)
140939,2018-2019-1,2018/11/26 07:29:57,9900100,920,14308,高三(08)
140330,2018-2019-1,2018/10/30 12:34:30,9900400,920,14308,高三(08)
136968,2017-2018-2,2018/5/25 07:10:55,9900200,867,14308,高二(08)
140072,2018-2019-1,2018/10/25 15:39:28,9900400,920,14308,高三(08)
140027,2018-2019-1,2018/10/24 15:36:04,9900400,920,14308,高三(08)
134692,2017-2018-1,2018/2/8 15:33:06,9900200,867,14308,高二(08)
136137,2017-2018-2,2018/5/11 07:27:17,9900100,867,14308,高二(08)
138580,2018-2019-1,2018/9/13 15:38:23,9900400,920,14308,高三(08)
140638,2018-2019-1,2018/11/16 07:41:26,9900500,920,14308,高三(08)
138906,2018-2019-1,2018/9/21 09:44:44,9900100,922,14309,高三(05)
138323,2017-2018-2,2018/7/2 07:30:54,9900100,864,14309,高二(05)
130603,2016-2017-1,2016/11/7 07:31:49,9900100,835,14309,高一(05)
130563,2016-2017-1,2016/10/31 07:33:30,9900100,835,14309,高一(05)
132886,2017-2018-1,2017/12/13 07:20:20,9900200,864,14309,高二(05)
140973,2018-2019-1,2018/11/27 07:30:51,9900100,922,14309,高三(05)
131515,2016-2017-2,2017/5/18 07:29:26,9900100,835,14309,高一(05)
131502,2016-2017-2,2017/5/10 07:30:21,9900100,835,14309,高一(05)
131402,2016-2017-2,2017/4/26 16:55:33,9900300,835,14309,高一(05)
130848,2016-2017-1,2016/12/19 07:28:57,9900100,835,14309,高一(05)
142080,2018-2019-1,2018/12/29 07:22:38,9900200,922,14309,高三(05)
141176,2018-2019-1,2018/12/3 14:13:01,9900400,922,14309,高三(05)
137840,2017-2018-2,2018/6/11 07:34:06,9900100,864,14309,高二(05)
136684,2017-2018-2,2018/5/21 07:28:31,9900100,864,14309,高二(05)
130813,2016-2017-1,2016/12/14 07:29:45,9900100,835,14309,高一(05)
134619,2017-2018-1,2018/1/29 08:23:10,9900100,864,14309,高二(05)
130657,2016-2017-1,2016/11/21 07:31:18,9900100,835,14309,高一(05)
132729,2017-2018-1,2017/11/30 07:22:26,9900200,864,14309,高二(05)
134498,2017-2018-1,2018/1/27 14:43:54,9900200,864,14309,高二(05)
130672,2016-2017-1,2016/11/22 07:23:47,9900200,835,14309,高一(05)
140020,2018-2019-1,2018/10/24 07:47:42,9900100,922,14309,高三(05)
130512,2016-2017-1,2016/10/26 07:46:55,9900100,835,14309,高一(05)
130694,2016-2017-1,2016/11/24 07:30:11,9900100,835,14309,高一(05)
130786,2016-2017-1,2016/12/12 07:31:46,9900100,835,14309,高一(05)
139844,2018-2019-1,2018/10/19 16:34:42,9900400,918,14310,高三(04)
131157,2016-2017-2,2017/3/23 07:30:27,9900100,834,14310,高一(04)
131137,2016-2017-2,2017/3/17 07:25:34,9900200,834,14310,高一(04)
141553,2018-2019-1,2018/12/14 16:46:28,9900400,918,14310,高三(04)
138622,2018-2019-1,2018/9/14 16:47:48,9900400,918,14310,高三(04)
131896,2017-2018-1,2017/9/21 07:29:43,9900100,863,14310,高二(04)
142669,2018-2019-1,2019/1/19 13:08:10,9900400,920,14311,高三(08)
138873,2018-2019-1,2018/9/21 09:34:00,9900400,920,14311,高三(08)
139471,2018-2019-1,2018/10/11 09:43:10,9900400,920,14311,高三(08)
135039,2017-2018-2,2018/4/17 15:34:09,9900400,867,14311,高二(08)
140254,2018-2019-1,2018/10/29 12:01:15,9900400,920,14311,高三(08)
141642,2018-2019-1,2018/12/17 13:14:35,9900400,920,14311,高三(08)
134201,2017-2018-1,2018/1/27 11:03:29,9900200,867,14311,高二(08)
138809,2018-2019-1,2018/9/20 09:44:36,9900400,920,14311,高三(08)
133816,2017-2018-1,2018/1/25 12:17:04,9900200,864,14312,高二(05)
130671,2016-2017-1,2016/11/22 07:19:19,9900200,835,14312,高一(05)
139327,2018-2019-1,2018/9/30 07:23:35,9900200,922,14312,高三(05)
133682,2017-2018-1,2018/1/25 08:39:01,9900200,864,14312,高二(05)
134954,2017-2018-2,2018/4/13 07:27:10,9900100,864,14312,高二(05)
140640,2018-2019-1,2018/11/16 12:07:29,9900400,922,14312,高三(05)
132840,2017-2018-1,2017/12/7 11:36:44,9900100,864,14312,高二(05)
134630,2017-2018-1,2018/1/29 15:00:50,9900300,864,14312,高二(05)
139525,2018-2019-1,2018/10/11 10:10:36,9900400,919,14313,高三(07)
134252,2017-2018-1,2018/1/27 11:14:11,9900200,866,14313,高二(07)
138342,2017-2018-2,2018/7/3 07:31:34,9900100,866,14313,高二(07)
132719,2017-2018-1,2017/11/29 07:03:33,9900200,866,14313,高二(07)
138918,2018-2019-1,2018/9/21 10:09:29,9900400,919,14313,高三(07)
139734,2018-2019-1,2018/10/16 07:26:22,9900100,919,14313,高三(07)
142363,2018-2019-1,2019/1/9 07:27:28,9900100,919,14313,高三(07)
142362,2018-2019-1,2019/1/9 07:27:16,9900100,919,14313,高三(07)
133019,2017-2018-1,2017/12/26 07:17:41,9900200,866,14313,高二(07)
138741,2018-2019-1,2018/9/18 07:14:01,9900200,919,14313,高三(07)
142641,2018-2019-1,2019/1/19 08:26:54,9900100,922,14314,高三(05)
140247,2018-2019-1,2018/10/29 07:30:57,9900100,922,14314,高三(05)
132935,2017-2018-1,2017/12/15 07:26:53,9900100,864,14314,高二(05)
131878,2017-2018-1,2017/9/14 07:26:59,9900100,864,14314,高二(05)
135316,2017-2018-2,2018/4/19 07:25:24,9900100,864,14314,高二(05)
135498,2017-2018-2,2018/4/26 08:03:53,9900100,864,14314,高二(05)
135558,2017-2018-2,2018/4/27 07:50:42,9900100,864,14314,高二(05)
131507,2016-2017-2,2017/5/12 07:28:52,9900100,835,14314,高一(05)
131569,2016-2017-2,2017/6/14 07:30:11,9900100,835,14314,高一(05)
139152,2018-2019-1,2018/9/26 08:45:34,9900100,922,14314,高三(05)
138993,2018-2019-1,2018/9/21 15:12:54,9900100,922,14314,高三(05)
132681,2017-2018-1,2017/11/22 08:19:46,9900100,864,14314,高二(05)
132634,2017-2018-1,2017/11/14 07:33:46,9900100,864,14314,高二(05)
132629,2017-2018-1,2017/11/13 07:33:29,9900100,864,14314,高二(05)
130741,2016-2017-1,2016/12/2 08:18:15,9900100,835,14314,高一(05)
134996,2017-2018-2,2018/4/16 07:30:56,9900100,864,14314,高二(05)
134939,2017-2018-2,2018/4/4 07:59:03,9900100,864,14314,高二(05)
142142,2018-2019-1,2019/1/3 08:16:20,9900500,922,14314,高三(05)
130773,2016-2017-1,2016/12/8 07:27:04,9900100,835,14314,高一(05)
132947,2017-2018-1,2017/12/18 07:27:49,9900100,864,14314,高二(05)
132980,2017-2018-1,2017/12/20 07:28:15,9900100,864,14314,高二(05)
133373,2017-2018-1,2018/1/17 07:28:08,9900100,864,14314,高二(05)
131444,2016-2017-2,2017/4/26 17:02:20,9900300,835,14314,高一(05)
142559,2018-2019-1,2019/1/17 08:31:18,9900100,922,14314,高三(05)
130998,2016-2017-1,2017/1/12 07:28:29,9900100,835,14314,高一(05)
139736,2018-2019-1,2018/10/16 08:12:58,9900100,922,14314,高三(05)
130993,2016-2017-1,2017/1/9 14:43:29,9900100,835,14314,高一(05)
133198,2017-2018-1,2018/1/9 07:56:05,9900100,864,14314,高二(05)
133212,2017-2018-1,2018/1/11 08:51:08,9900100,864,14314,高二(05)
130926,2016-2017-1,2016/12/29 07:54:08,9900100,835,14314,高一(05)
130580,2016-2017-1,2016/11/3 07:12:43,9900200,833,14315,高一(03)
131180,2016-2017-2,2017/4/1 07:34:06,9900100,833,14315,高一(03)
139530,2018-2019-1,2018/10/11 10:43:28,9900400,917,14315,高三(03)
133723,2017-2018-1,2018/1/25 10:27:39,9900200,862,14315,高二(03)
134651,2017-2018-1,2018/1/29 15:18:51,9900300,869,14316,高二(10)
130446,2016-2017-1,2016/10/7 07:13:14,9900200,840,14316,高一(10)
138994,2018-2019-1,2018/9/21 15:13:00,9900400,925,14316,高三(10)
138818,2018-2019-1,2018/9/20 09:48:42,9900400,925,14316,高三(10)
139484,2018-2019-1,2018/10/11 09:47:24,9900400,925,14316,高三(10)
138742,2018-2019-1,2018/9/18 07:23:19,9900200,922,14317,高三(05)
137319,2017-2018-2,2018/5/31 14:30:37,9900500,864,14317,高二(05)
142496,2018-2019-1,2019/1/15 07:15:01,9900200,922,14317,高三(05)
134689,2017-2018-1,2018/1/29 15:38:05,9900300,864,14317,高二(05)
137315,2017-2018-2,2018/5/31 12:31:46,9900400,864,14317,高二(05)
137394,2017-2018-2,2018/6/1 15:58:05,9900500,864,14317,高二(05)
137532,2017-2018-2,2018/6/4 10:23:45,9900400,864,14317,高二(05)
137564,2017-2018-2,2018/6/5 10:58:34,9900400,864,14317,高二(05)
132713,2017-2018-1,2017/11/28 07:26:28,9900100,864,14317,高二(05)
137566,2017-2018-2,2018/6/5 11:37:42,9900500,864,14317,高二(05)
137393,2017-2018-2,2018/6/1 15:31:45,9900400,864,14317,高二(05)
139962,2018-2019-1,2018/10/22 07:28:27,9900100,922,14318,高三(05)
130724,2016-2017-1,2016/11/29 07:27:00,9900100,835,14318,高一(05)
136329,2017-2018-2,2018/5/11 15:35:20,9900400,864,14318,高二(05)
130940,2016-2017-1,2017/1/3 07:37:00,9900100,835,14318,高一(05)
132870,2017-2018-1,2017/12/12 07:26:12,9900100,864,14318,高二(05)
135563,2017-2018-2,2018/4/27 11:19:32,9900400,863,14319,高二(04)
135585,2017-2018-2,2018/4/27 12:24:24,9900500,863,14319,高二(04)
142655,2018-2019-1,2019/1/18 07:30:00,9900100,918,14319,高三(04)
139514,2018-2019-1,2018/10/11 09:53:20,9900400,918,14319,高三(04)
141927,2018-2019-1,2018/12/24 07:30:43,9900100,918,14320,高三(04)
130586,2016-2017-1,2016/11/3 07:29:46,9900100,834,14320,高一(04)
134565,2017-2018-1,2018/1/27 14:54:03,9900200,863,14320,高二(04)
134617,2017-2018-1,2018/1/29 08:12:31,9900100,863,14320,高二(04)
136074,2017-2018-2,2018/5/9 16:41:20,9900500,863,14320,高二(04)
138036,2017-2018-2,2018/6/20 07:38:28,9900100,863,14320,高二(04)
136072,2017-2018-2,2018/5/9 15:45:51,9900400,863,14320,高二(04)
137790,2017-2018-2,2018/6/10 07:26:11,9900200,863,14320,高二(04)
140128,2018-2019-1,2018/10/26 16:42:35,9900400,918,14320,高三(04)
134075,2017-2018-1,2018/1/25 18:28:04,9900300,864,14322,高二(05)
139479,2018-2019-1,2018/10/11 09:46:13,9900400,922,14322,高三(05)
138901,2018-2019-1,2018/9/21 09:41:54,9900400,922,14322,高三(05)
134596,2017-2018-1,2018/1/28 08:04:33,9900300,864,14323,高二(05)
137386,2017-2018-2,2018/6/1 11:23:17,9900400,866,14324,高二(07)
137385,2017-2018-2,2018/6/1 11:23:04,9900100,866,14324,高二(07)
141685,2018-2019-1,2018/12/19 07:26:39,9900100,919,14324,高三(07)
133705,2017-2018-1,2018/1/25 09:42:08,9900200,866,14324,高二(07)
141476,2018-2019-1,2018/12/13 07:36:41,9900100,919,14324,高三(07)
133826,2017-2018-1,2018/1/25 12:24:07,9900200,866,14324,高二(07)
137392,2017-2018-2,2018/6/1 12:13:05,9900500,866,14324,高二(07)
140487,2018-2019-1,2018/11/9 13:58:57,9900400,919,14324,高三(07)
135678,2017-2018-2,2018/5/3 06:59:57,9900200,866,14324,高二(07)
131566,2016-2017-2,2017/6/14 07:10:32,9900200,836,14325,高一(06)
131377,2016-2017-2,2017/4/26 16:52:09,9900300,836,14325,高一(06)
140812,2018-2019-1,2018/11/23 16:29:58,9900400,924,14325,高三(06)
134448,2017-2018-1,2018/1/27 14:39:06,9900200,865,14325,高二(06)
140486,2018-2019-1,2018/11/9 13:58:51,9900400,924,14325,高三(06)
139846,2018-2019-1,2018/10/19 16:35:09,9900400,924,14325,高三(06)
134455,2017-2018-1,2018/1/27 14:40:01,9900200,866,14326,高二(07)
131343,2016-2017-2,2017/4/26 16:47:58,9900300,837,14326,高一(07)
141253,2018-2019-1,2018/12/6 15:42:23,9900400,919,14326,高三(07)
139830,2018-2019-1,2018/10/19 16:29:56,9900400,919,14326,高三(07)
140590,2018-2019-1,2018/11/13 10:42:06,9900400,919,14326,高三(07)
140608,2018-2019-1,2018/11/13 15:19:25,9900500,919,14326,高三(07)
135569,2017-2018-2,2018/4/27 11:54:17,9900400,862,14327,高二(03)
133153,2017-2018-1,2018/1/5 07:17:05,9900200,862,14327,高二(03)
133544,2017-2018-1,2018/1/25 07:14:07,9900300,862,14327,高二(03)
133901,2017-2018-1,2018/1/25 13:23:53,9900200,862,14327,高二(03)
138368,2017-2018-2,2018/7/4 12:07:52,9900400,862,14327,高二(03)
139588,2018-2019-1,2018/10/12 07:05:25,9900200,917,14327,高三(03)
138912,2018-2019-1,2018/9/21 09:46:29,9900400,917,14327,高三(03)
133419,2017-2018-1,2018/1/17 13:03:06,9900300,862,14327,高二(03)
134057,2017-2018-1,2018/1/25 18:19:48,9900300,862,14327,高二(03)
133299,2017-2018-1,2018/1/15 11:56:13,9900300,862,14327,高二(03)
130422,2016-2017-1,2016/9/29 07:31:38,9900100,839,14328,高一(09)
134642,2017-2018-1,2018/1/29 15:15:24,9900300,867,14330,高二(08)
138966,2018-2019-1,2018/9/21 15:03:21,9900400,920,14330,高三(08)
141664,2018-2019-1,2018/12/18 15:33:55,9900400,920,14330,高三(08)
139552,2018-2019-1,2018/10/11 15:03:41,9900400,920,14330,高三(08)
131354,2016-2017-2,2017/4/26 16:49:12,9900300,838,14330,高一(08)
136737,2017-2018-2,2018/5/21 14:54:35,9900400,867,14330,高二(08)
140327,2018-2019-1,2018/10/30 12:26:43,9900400,920,14330,高三(08)
142548,2018-2019-1,2019/1/16 15:35:40,9900400,920,14330,高三(08)
142127,2018-2019-1,2019/1/2 15:41:07,9900400,920,14330,高三(08)
141972,2018-2019-1,2018/12/26 15:39:05,9900400,920,14330,高三(08)
139497,2018-2019-1,2018/10/11 09:49:51,9900400,923,14331,高三(09)
132741,2017-2018-1,2017/11/30 09:16:00,9900100,868,14331,高二(09)
